x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
3040,2025/07/07,07:57-08:00,Mon,32.5,30.1,55,69,533,443,0.03,0.012,0.402,1.674,0.906,0.15
3041,2025/07/07,08:00-08:03,Mon,32.5,30,55,68,536,452,0.36,0.276,0.402,0.24,0.768,0.666
3042,2025/07/07,08:03-08:06,Mon,32.5,29.9,55,68,538,462,0.726,0.39,0.018,0.726,0.018,0.69
3043,2025/07/07,08:06-08:09,Mon,32.5,29.8,55,68,546,466,0.162,0.414,0.444,0.81,0.366,0.018
3044,2025/07/07,08:09-08:12,Mon,32.5,-,55,-,548,-,0.018,0.396,0.624,0.642,0.534,0.942
3045,2025/07/07,08:12-08:15,Mon,32.5,29.7,55,68,552,470,0.084,0.408,1.272,0.294,0.642,1.212
3046,2025/07/07,08:15-08:18,Mon,32.5,29.7,55,68,553,467,0.276,0.408,0.168,0.606,0.03,1.026
3047,2025/07/07,08:18-08:21,Mon,32.5,29.6,55,68,560,468,0.27,0.402,0.072,0.738,0.096,0.162
3048,2025/07/07,08:21-08:24,Mon,32.5,29.6,55,68,563,472,0.162,0.39,0.138,1.068,0.36,0.234
3049,2025/07/07,08:24-08:27,Mon,32.5,29.5,55,67,561,475,0.024,0.39,0.546,0.594,0.36,0.282
3050,2025/07/07,08:27-08:30,Mon,32.5,29.5,55,67,564,478,0.156,0.396,0.69,0.27,0.882,0.474
3051,2025/07/07,08:30-08:33,Mon,32.5,29.5,55,66,567,482,0.288,0.396,0.81,0.468,0.864,0.498
3052,2025/07/07,08:33-08:36,Mon,32.5,29.4,55,66,567,487,0.366,0.102,0.024,0.738,0.018,0.438
3053,2025/07/07,08:36-08:39,Mon,32.5,29.3,55,67,572,495,0.168,0.402,0.21,1.044,0.378,0.018
3054,2025/07/07,08:39-08:42,Mon,-,29.4,-,66,-,505,0.018,0.396,0.69,1.08,0.528,0.138
3055,2025/07/07,08:42-08:45,Mon,32.5,29.3,55,66,581,507,0.114,0.396,1.002,0.552,0.762,0.318
3056,2025/07/07,08:45-08:48,Mon,32.5,29.2,55,66,588,506,0.294,0.396,0.168,0.72,0.024,0.564
3057,2025/07/07,08:48-08:51,Mon,32.5,29.2,55,66,594,512,0.27,0.402,0.018,0.816,0.096,0.024
3058,2025/07/07,08:51-08:54,Mon,32.5,29.2,55,66,594,518,0.126,0.396,0.396,0.822,0.36,0.162
3059,2025/07/07,08:54-08:57,Mon,32.5,29.2,55,66,597,523,0.018,0.39,0.786,0.372,0.474,0.306
3060,2025/07/07,08:57-09:00,Mon,32.6,29.2,55,65,602,528,0.144,0.384,1.116,0.408,0.984,0.54
3061,2025/07/07,09:00-09:03,Mon,32.5,29.2,55,65,608,528,0.27,0.378,1.032,0.492,0.882,0.606
3062,2025/07/07,09:03-09:06,Mon,32.6,29.1,55,64,608,526,0.462,0.384,0.018,0.684,0.012,0.486
3063,2025/07/07,09:06-09:09,Mon,32.6,29.1,55,65,613,531,0.9,0.384,0.246,0.882,0.354,0.012
3064,2025/07/07,09:09-09:12,Mon,32.6,29.1,55,65,613,533,1.164,0.384,0.378,0.684,0.552,0.252
3065,2025/07/07,09:12-09:15,Mon,32.6,29.1,55,64,616,534,1.71,0.378,1.068,0.3,0.9,0.294
3066,2025/07/07,09:15-09:18,Mon,-,29.1,-,64,-,534,1.626,0.378,0.15,0.678,0.18,0.642
3067,2025/07/07,09:18-09:21,Mon,32.6,28.9,55,64,619,536,1.692,0.384,0.012,0.792,0.018,0.012
3068,2025/07/07,09:21-09:24,Mon,32.6,29,55,64,623,540,0.132,0.384,0.246,1.002,0.432,0.174
3069,2025/07/07,09:24-09:27,Mon,32.6,29,55,63,632,550,0.042,1.152,1.794,1.464,0.582,0.306
3070,2025/07/07,09:27-09:30,Mon,32.5,28.9,55,63,635,552,0.168,0.39,0.774,0.372,0.972,0.6
3071,2025/07/07,09:30-09:33,Mon,32.6,28.8,55,62,643,552,0.276,0.384,0.648,0.528,0.84,0.576
3072,2025/07/07,09:33-09:36,Mon,32.5,28.8,55,61,647,552,0.48,0.384,0.018,0.618,0.018,0.54
3073,2025/07/07,09:36-09:39,Mon,32.6,28.8,55,62,648,551,0.15,0.384,0.162,0.69,0.36,0.018
3074,2025/07/07,09:39-09:42,Mon,32.6,28.7,55,62,650,552,0.018,0.378,0.57,0.438,0.606,0.3
3075,2025/07/07,09:42-09:45,Mon,32.6,28.7,55,62,660,555,0.06,0.384,0.84,0.516,0.906,0.69
3076,2025/07/07,09:45-09:48,Mon,32.5,28.7,55,61,659,556,0.276,0.378,0.156,0.642,0.18,0.84
3077,2025/07/07,09:48-09:51,Mon,32.6,28.6,55,61,666,558,0.492,0.384,0.012,0.702,0.018,0.006
3078,2025/07/07,09:51-09:54,Mon,32.6,28.6,55,62,668,557,0.018,0.384,0.186,0.27,0.384,0.474
3079,2025/07/07,09:54-09:57,Mon,32.5,28.7,55,61,677,558,0.282,0.384,0.582,0.486,0.576,0.612
3080,2025/07/07,09:57-10:00,Mon,32.5,28.7,55,61,680,564,1.122,1.146,2.298,2.04,0.954,0.894
3081,2025/07/07,10:00-10:03,Mon,32.5,28.6,55,60,687,572,0.48,0.378,0.792,0.738,0.828,0.804
3082,2025/07/07,10:03-10:06,Mon,32.6,28.5,55,60,686,569,4.092,2.316,6.348,4.686,0.012,0.432
3083,2025/07/07,10:06-10:09,Mon,32.6,28.5,55,61,692,577,0,0,0,0,0.366,0.18
3084,2025/07/07,10:09-10:12,Mon,32.6,28.5,55,61,693,583,0,0,0,0,0.522,0.3
3085,2025/07/07,10:12-10:15,Mon,32.6,28.4,55,61,699,579,0.06,0.384,1.188,0.678,0.756,0.528
3086,2025/07/07,10:15-10:18,Mon,32.6,28.4,55,61,699,582,0.3,0.396,0.108,0.756,0.024,0.546
3087,2025/07/07,10:18-10:21,Mon,32.6,28.4,55,60,706,583,0.558,0.378,0.018,0.432,0.102,0.114
3088,2025/07/07,10:21-10:24,Mon,32.6,-,55,-,705,-,0.168,0.396,0.642,0.198,0.426,0.018
3089,2025/07/07,10:24-10:27,Mon,32.6,28.5,55,61,703,578,0.27,0.396,0.894,0.3,0.792,0.276
3090,2025/07/07,10:27-10:30,Mon,32.6,28.4,55,60,705,577,0.288,0.396,1.416,0.456,1.026,0.39
3091,2025/07/07,10:30-10:33,Mon,32.6,28.4,55,59,702,576,0.36,0.396,1.062,0.51,0.87,0.528
3092,2025/07/07,10:33-10:36,Mon,32.6,28.3,55,59,702,579,0.654,0.402,0.012,0.864,0.012,0.432
3093,2025/07/07,10:36-10:39,Mon,32.6,28.3,55,60,694,585,1.554,0.402,0.396,0.15,0.378,0.018
3094,2025/07/07,10:39-10:42,Mon,32.6,28.3,55,60,694,587,1.734,0.396,0.69,0.288,0.378,0.084
3095,2025/07/07,10:42-10:45,Mon,32.7,28.3,55,60,705,593,1.782,0.396,1.308,0.564,0.846,0.312
3096,2025/07/07,10:45-10:48,Mon,32.7,28.3,55,60,705,591,1.794,0.396,1.314,0.6,1.002,0.582
3097,2025/07/07,10:48-10:51,Mon,32.7,28.3,55,57,709,594,0.138,0.378,0.024,0.78,0.162,0.018
3098,2025/07/07,10:51-10:54,Mon,32.7,28.2,55,57,705,591,0.006,0.012,0.09,0.372,0.054,0.18
3099,2025/07/07,10:54-10:57,Mon,32.7,28.3,55,56,707,586,0.012,0.006,0.234,0.552,0.012,0.312
3100,2025/07/07,10:57-11:00,Mon,32.7,28.4,55,56,708,584,0.012,0.006,0.258,0.78,0.018,0.624
3101,2025/07/07,11:00-11:03,Mon,32.7,28.7,55,56,706,592,0.012,0,0.162,0.45,0.012,0.702
3102,2025/07/07,11:03-11:06,Mon,32.8,28.8,55,56,707,597,0.012,0.006,0.024,0.3,0.012,1.386
3103,2025/07/07,11:06-11:09,Mon,32.8,28.9,55,55,708,597,0.012,0.006,0.078,0.558,0.012,0.42
3104,2025/07/07,11:09-11:12,Mon,32.7,29,55,55,707,599,0.012,0,0.156,0.654,0.006,0.222
3105,2025/07/07,11:12-11:15,Mon,32.8,29.2,55,55,706,591,0.012,0.006,0.246,0.396,0.012,0.324
3106,2025/07/07,11:15-11:18,Mon,32.8,29.2,54,55,715,591,0.012,0,0.096,0.324,0.012,0.402
3107,2025/07/07,11:18-11:21,Mon,32.8,29.3,54,55,720,596,0.012,0,0.018,0.456,0.012,0.024
3108,2025/07/07,11:21-11:24,Mon,32.8,29.4,54,55,723,594,0.006,0,0.108,0.588,0.012,0.198
3109,2025/07/07,11:24-11:27,Mon,32.8,29.5,54,55,721,590,0.012,0.006,0.282,0.792,0.012,0.318
3110,2025/07/07,11:27-11:30,Mon,32.9,29.5,54,55,728,592,0.012,0,0.288,0.636,0.012,0.624
3111,2025/07/07,11:30-11:33,Mon,32.9,29.6,54,54,729,591,0.012,0,0.552,0.138,0.012,0.792
3112,2025/07/07,11:33-11:36,Mon,32.9,29.6,54,54,732,590,0.012,0,0.024,0.318,0.012,0.666
3113,2025/07/07,11:36-11:39,Mon,32.9,29.7,54,55,732,591,0.012,0.006,0.018,0.42,0.012,0.018
3114,2025/07/07,11:39-11:42,Mon,32.9,29.6,54,55,734,588,0.09,0.024,1.308,3.726,0.012,0.168
3115,2025/07/07,11:42-11:45,Mon,33,29.7,54,55,740,586,0.036,0.006,1.41,1.818,0.018,0.312
3116,2025/07/07,11:45-11:48,Mon,33,29.7,54,55,741,586,0.03,0.012,0.63,0.606,0.288,0.642
3117,2025/07/07,11:48-11:51,Mon,33,29.5,54,55,742,579,0.048,0.012,0.102,1.032,0.174,0.078
3118,2025/07/07,11:51-11:54,Mon,33,29.5,54,56,738,580,0.138,0.33,0.546,0.018,0.318,0.09
3119,2025/07/07,11:54-11:57,Mon,33,29.3,54,57,738,583,0.06,0.33,0.594,0.132,0.348,0.33
3120,2025/07/07,11:57-12:00,Mon,33,29.2,54,57,735,586,0.186,0.408,0.96,0.198,0.81,0.522
3121,2025/07/07,12:00-12:03,Mon,33.1,29,54,57,740,595,0.276,0.426,0.87,0.198,0.768,0.642
3122,2025/07/07,12:03-12:06,Mon,33.1,28.9,54,57,743,599,3.498,3.798,11.322,1.002,0.018,0.582
3123,2025/07/07,12:06-12:09,Mon,33.1,28.9,54,58,760,600,3.036,2.112,8.724,0.978,0.348,0.018
3124,2025/07/07,12:09-12:12,Mon,33.1,28.9,54,59,756,605,0,0,0,0,0.498,0.072
3125,2025/07/07,12:12-12:15,Mon,33.2,28.8,54,59,757,604,1.944,4.218,24.708,1.356,0.75,0.006
3126,2025/07/07,12:15-12:18,Mon,33.1,28.8,54,59,757,601,0.78,2.526,17.16,1.254,0.216,0.012
3127,2025/07/07,12:18-12:21,Mon,33.1,28.7,54,59,768,599,0,0,0,0,0.018,0.012
3128,2025/07/07,12:21-12:24,Mon,33.2,28.7,54,60,770,600,0,0,0,0,0.378,0.012
3129,2025/07/07,12:24-12:27,Mon,33.2,28.8,54,60,773,608,0,0,0,0,0.552,0.012
3130,2025/07/07,12:27-12:30,Mon,33.2,28.7,54,60,773,604,0,0,0,0,0.882,0.006
3131,2025/07/07,12:30-12:33,Mon,33.2,28.6,54,60,785,607,0,0,0,0,0.78,0.006
3132,2025/07/07,12:33-12:36,Mon,33.2,28.6,54,60,789,610,0,0,0,0,0.018,0.012
3133,2025/07/07,12:36-12:39,Mon,33.3,28.5,53,60,809,604,0,0,0,0,0.372,0.012
3134,2025/07/07,12:39-12:42,Mon,33.3,28.5,53,61,814,603,0,0,0,0,0.576,0.006
3135,2025/07/07,12:42-12:45,Mon,33.3,28.5,53,61,828,603,0,0,0,0,0.948,0.012
3136,2025/07/07,12:45-12:48,Mon,33.3,28.5,53,61,837,605,0,0,0,0,0.03,0.012
3137,2025/07/07,12:48-12:51,Mon,33.3,28.4,53,60,847,603,0,0,0,0,0.102,0.006
3138,2025/07/07,12:51-12:54,Mon,33.3,28.4,53,61,853,605,0.18,0.414,0.306,0.954,0.45,0.012
3139,2025/07/07,12:54-12:57,Mon,33.4,-,53,-,867,-,0,0,0,0,0.63,0.012
3140,2025/07/07,12:57-13:00,Mon,33.4,-,53,-,872,-,0,0,0,0,1.086,0.012
3141,2025/07/07,13:00-13:03,Mon,33.4,28.4,53,60,885,604,0.312,0.42,1.134,0.804,0.924,0.144
3142,2025/07/07,13:03-13:06,Mon,33.4,28.3,53,60,888,604,1.26,1.296,0.168,1.152,0.018,0.606
3143,2025/07/07,13:06-13:09,Mon,33.4,28.3,53,61,883,609,1.026,0.438,0.252,0.378,0.39,0.018
3144,2025/07/07,13:09-13:12,Mon,33.4,-,53,-,884,-,1.668,0.438,0.828,0.264,0.582,0.618
3145,2025/07/07,13:12-13:15,Mon,33.4,28.3,53,61,888,622,1.872,0.432,1.164,0.45,0.984,0.846
3146,2025/07/07,13:15-13:18,Mon,33.5,28.3,53,61,886,623,1.74,0.426,0.168,0.624,0.012,1.122
3147,2025/07/07,13:18-13:21,Mon,33.5,28.2,53,61,883,627,1.836,0.438,0.018,0.324,0.24,0.054
3148,2025/07/07,13:21-13:24,Mon,33.5,28.2,53,61,884,629,0.006,0.426,0.384,0.15,0.492,0.186
3149,2025/07/07,13:24-13:27,Mon,33.5,28.3,53,61,889,628,0.21,0.426,0.798,0.528,0.858,0.972
3150,2025/07/07,13:27-13:30,Mon,33.6,28.2,53,60,890,627,0.474,0.432,1.362,0.72,1.11,1.074
3151,2025/07/07,13:30-13:33,Mon,33.6,28.1,53,60,895,627,0.534,0.426,1.092,0.648,0.9,1.164
3152,2025/07/07,13:33-13:36,Mon,33.6,-,53,-,894,-,1.014,0.426,0.012,0.222,0.012,0.714
3153,2025/07/07,13:36-13:39,Mon,33.6,28.1,53,59,896,627,0.192,0.438,0.264,0.312,0.366,0.282
3154,2025/07/07,13:39-13:42,Mon,33.6,28.2,53,60,892,633,0.012,0.432,0.84,0.48,0.432,0.636
3155,2025/07/07,13:42-13:45,Mon,33.6,-,53,-,896,-,0.318,1.296,3.276,2.196,0.846,0.816
3156,2025/07/07,13:45-13:48,Mon,33.7,28.1,53,60,899,637,0.318,0.432,0.18,0.63,0.204,0.822
3157,2025/07/07,13:48-13:51,Mon,33.7,28.2,53,59,902,637,0.612,0.426,0.024,0.192,0.018,0.216
3158,2025/07/07,13:51-13:54,Mon,33.7,28.2,53,60,901,638,0.186,0.438,0.42,0.174,0.372,0.018
3159,2025/07/07,13:54-13:57,Mon,33.7,28.2,53,60,898,637,0.084,0.432,0.876,0.486,0.456,0.456
3160,2025/07/07,13:57-14:00,Mon,33.7,28.2,53,60,903,636,0.186,0.432,1.326,0.66,0.87,0.906
3161,2025/07/07,14:00-14:03,Mon,33.8,28.2,53,60,904,638,0.438,0.42,1.11,0.828,0.798,0.99
3162,2025/07/07,14:03-14:06,Mon,33.8,-,53,-,905,-,0.828,0.432,0.012,0.258,0.012,0.708
3163,2025/07/07,14:06-14:09,Mon,33.8,28.2,53,60,908,638,0.192,0.444,0.222,1.182,0.378,0.018
3164,2025/07/07,14:09-14:12,Mon,33.8,28.2,53,60,912,637,0.018,0.432,0.702,1.164,0.468,0.732
3165,2025/07/07,14:12-14:15,Mon,33.8,28.1,53,60,917,636,0.132,0.444,1.02,0.33,0.894,0.9
3166,2025/07/07,14:15-14:18,Mon,33.8,-,53,-,919,-,0.324,0.444,0.21,0.144,0.012,0.978
3167,2025/07/07,14:18-14:21,Mon,33.9,28.1,53,60,917,632,0.336,0.438,0.018,0.072,0.234,0.012
3168,2025/07/07,14:21-14:24,Mon,33.9,-,53,-,918,-,0.15,0.432,0.612,0.39,0.528,0.36
3169,2025/07/07,14:24-14:27,Mon,33.9,28.1,53,60,919,629,0.018,0.432,0.972,0.69,0.75,0.996
3170,2025/07/07,14:27-14:30,Mon,33.9,-,53,-,920,-,0.204,0.432,1.542,0.864,0.996,1.056
3171,2025/07/07,14:30-14:33,Mon,34,28,53,60,921,635,0.312,0.438,1.668,0.21,0.9,0.834
3172,2025/07/07,14:33-14:36,Mon,34,28,53,60,915,636,0.588,0.438,2.478,0.3,0.012,0.582
3173,2025/07/07,14:36-14:39,Mon,34,28,53,60,917,635,0.984,0.438,2.736,0.462,0.378,0.018
3174,2025/07/07,14:39-14:42,Mon,34,28,53,60,916,636,1.698,0.438,1.902,0.504,0.576,0.474
3175,2025/07/07,14:42-14:45,Mon,34.1,28,53,60,918,633,1.95,0.432,1.656,0.756,1.08,0.672
3176,2025/07/07,14:45-14:48,Mon,34.1,27.9,53,60,918,634,1.908,0.438,0.174,0.096,0.024,0.756
3177,2025/07/07,14:48-14:51,Mon,34.2,27.9,53,60,912,635,1.824,0.426,0.012,0.228,0.108,0.21
3178,2025/07/07,14:51-14:54,Mon,34.2,28,53,60,911,638,0.006,0.438,0.3,0.426,0.438,0.018
3179,2025/07/07,14:54-14:57,Mon,34.2,28,53,59,911,641,0.204,0.432,0.324,0.72,0.642,0.48
3180,2025/07/07,14:57-15:00,Mon,34.2,27.9,53,59,912,634,0.48,0.438,0.642,0.834,0.96,0.936
3181,2025/07/07,15:00-15:03,Mon,34.3,27.9,53,59,907,636,1.26,1.32,1.95,2.988,0.822,0.99
3182,2025/07/07,15:03-15:06,Mon,34.3,27.8,53,58,904,639,0,0,0,0,0.012,0.942
3183,2025/07/07,15:06-15:09,Mon,34.3,27.8,53,59,903,641,0,0,0,0,0.384,0.018
3184,2025/07/07,15:09-15:12,Mon,34.4,27.8,53,59,903,641,0.018,0.432,0.636,0.558,0.48,0.81
3185,2025/07/07,15:12-15:15,Mon,34.4,27.8,53,59,895,637,0.126,0.426,0.954,0.762,0.978,1.014
3186,2025/07/07,15:15-15:18,Mon,34.4,-,53,-,896,-,0.318,0.432,0.198,0.12,0.03,0.906
3187,2025/07/07,15:18-15:21,Mon,34.5,-,53,-,886,-,0.342,0.444,0.084,0.306,0.108,0.168
3188,2025/07/07,15:21-15:24,Mon,34.4,-,53,-,882,-,0.162,0.426,0.186,0.402,0.48,0.018
3189,2025/07/07,15:24-15:27,Mon,34.5,27.9,53,59,877,637,0.018,0.438,0.66,0.66,0.63,0.378
3190,2025/07/07,15:27-15:30,Mon,34.5,-,53,-,873,-,0.312,0.438,0.84,0.81,1.092,0.696
3191,2025/07/07,15:30-15:33,Mon,34.5,27.8,53,59,865,637,0.318,0.438,1.212,0.57,0.894,1.038
3192,2025/07/07,15:33-15:36,Mon,34.5,27.7,53,58,867,638,0.336,0.444,0.192,0.378,0.012,0.678
3193,2025/07/07,15:36-15:39,Mon,34.6,27.8,53,59,868,630,0.798,0.438,0.018,1.116,0.384,0.018
3194,2025/07/07,15:39-15:42,Mon,34.6,27.8,53,59,867,630,0.012,0.432,0.6,1.362,0.576,0.684
3195,2025/07/07,15:42-15:45,Mon,34.6,27.8,53,59,851,646,0.144,0.432,1.134,0.15,0.954,0.978
3196,2025/07/07,15:45-15:48,Mon,34.6,27.8,53,59,849,649,0.324,0.426,0.198,0.006,0.012,0.984
3197,2025/07/07,15:48-15:51,Mon,34.7,27.9,53,59,845,641,0.546,0.426,0.024,0.012,0.24,0.012
3198,2025/07/07,15:51-15:54,Mon,34.7,27.9,53,60,836,632,0.534,1.29,1.02,0.27,0.546,0.366
3199,2025/07/07,15:54-15:57,Mon,34.7,27.9,53,60,830,636,0.024,0.426,0.888,0.306,0.762,0.972
3200,2025/07/07,15:57-16:00,Mon,34.7,27.9,53,60,819,635,0.186,0.432,1.29,0.63,1.014,1.11
3201,2025/07/07,16:00-16:03,Mon,34.7,-,53,-,813,-,0.312,0.42,1.128,0.756,0.852,0.558
3202,2025/07/07,16:03-16:06,Mon,34.8,-,53,-,810,-,0.534,0.42,0.018,0.204,0.012,0.498
